2026-04-19 11:30:38 | graph | default_trace_id | INFO | {"event_id": "5ff6f9d5-4582-44f6-9c3e-fc95c136658b", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T11:30:38.120875+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "weather_flow", "node_id": "start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ef51699a-d310-49af-81e8-25f5dd2c895d", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.602909+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [sub_start] ability [invoke]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "f02084ff-cfc5-4cf5-b24e-893cc085b7a9", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.603957+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [sub_start] ability [invoke]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "e82ca7a8-6c91-4975-ae9d-5f2e15c70846", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.604625+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [sub_start]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_start"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "0e0ebb0b-ce8e-4fa2-8c82-75e8149f86cb", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.607785+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [sub_a]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "39a8da5c-f359-47f3-99f9-11b5a6b2f749", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.608676+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [sub_a] ability [invoke]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "251d6434-3189-429a-a776-a2ab3dfd3561", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.610495+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [sub_a] ability [invoke]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "f47b4919-3546-4190-a9da-a405a577e1b3", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.611524+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [sub_a]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "44c1ec34-192d-4924-aa89-089a965e8173", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.614489+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [sub_end]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "722d7ae3-78af-485f-ab95-624425da3dc5", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.615033+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [sub_end] ability [invoke]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "601ad139-1860-402c-916c-41127a100f95", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.616707+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [sub_end] ability [invoke]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "f08cefb4-0ee9-41b9-b3ba-f9f76b7bf1de", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.617548+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [sub_end]", "metadata": {}, "graph_id": "d902372d53bb4285b76ea4f0c3feb744", "node_id": "sub_end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "ab5eeb44-1e3b-4cc1-b63a-e1809d58b42f", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.620059+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "4a8333e9-d4c9-4d59-b2ee-d5208b476647", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "441b0e716cb44f22aa4fabf29d539210:a:1"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "df4188cf-a4a9-4870-adb5-e6ee2c617e66", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.620867+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "7bececdf-8408-4365-956b-9c89c1806b78", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.621683+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "a"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "c0d71a03-2c2f-47b1-939b-1333df9ad5f6", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.623880+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [end]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "6e35331e-a36a-4d4c-8e17-7ecc58485cbe", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.624869+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [end] ability [invoke]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "1fca54a1-fe93-4755-81cf-dc36f3bb5ef7", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.627758+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [end] ability [invoke]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "4103a062-5efb-4a52-8bb8-518df3770233", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.628764+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [end]", "metadata": {}, "graph_id": "441b0e716cb44f22aa4fabf29d539210", "node_id": "end"}
2026-05-17 16:19:15 | graph | default_trace_id | INFO | {"event_id": "6945598a-cde9-4ff6-a4de-2b9c33f8ff2f", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:15.631775+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "4a8333e9-d4c9-4d59-b2ee-d5208b476647", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "441b0e716cb44f22aa4fabf29d539210"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "65894cad-d77e-43d6-8bc9-808432d3528c", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.160792+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "start"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "ab331883-b5d4-40ea-a920-d0507e7b9d52", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.161589+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [a], abilities is ['invoke']", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "a"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "059d947f-10d9-4c0e-b8c0-7b68c651d3c2", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.162228+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [end], abilities is ['invoke']", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "end"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "9ce2cb73-4d0a-4fb1-bd69-b2dd641df42e", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.164236+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "d7fbe132-950a-4444-b530-cbeaa2833d7d", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": true}, "graph_id": "e372555e4a4740d09e276ea8a4219474"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "6a75e2f2-4092-4ea7-8aac-c9c0ed3d03e4", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.166477+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [start]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "start"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "545b4321-3c33-4c0e-8334-36c2ff619e67", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.167060+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [start] ability [invoke]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "start"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "84c4f73d-7d12-4c48-b2c0-d1d581c576ce", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.168828+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [start] ability [invoke]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "start"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "dffd865f-78cf-4458-9e5a-6fafd9ac486e", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.170005+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [start]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "start"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "e12646b9-6af0-46e1-90ba-413c25164c94", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.174326+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "a"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "09884df0-92b3-4efe-aa40-12cba13c440c", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.175355+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "a"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "d8e9d8c2-dddc-47b2-b940-2a79c55a4869", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.176926+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "a"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "e7c9dc3b-73b4-4e04-987c-682f0b9360fc", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.178046+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "a"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "3f21204b-cdf9-4698-a8b2-e314c061edad", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.182431+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [end]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "end"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "41459c07-3f69-4027-837f-756320cb7086", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.183035+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [end] ability [invoke]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "end"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "766bbb20-283a-4dee-9eb7-58808dafd454", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.185456+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [end] ability [invoke]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "end"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "78e63466-a94c-428a-befd-bf0b7aaccca0", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.186677+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [end]", "metadata": {}, "graph_id": "e372555e4a4740d09e276ea8a4219474", "node_id": "end"}
2026-05-17 16:19:40 | graph | default_trace_id | INFO | {"event_id": "38f289bc-8350-4737-af23-b6488eb7b1a1", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:19:40.189910+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "d7fbe132-950a-4444-b530-cbeaa2833d7d", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "e372555e4a4740d09e276ea8a4219474"}
2026-05-17 16:23:18 | graph | default_trace_id | INFO | {"event_id": "69cec4a7-a834-4aea-a883-60f504990027", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T16:23:18.062147+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "54f55405aeda4c30b509b830ed0b67c4", "node_id": "start"}
